50.03651809692383,21.997907638549805
50.03638458251953,22.007003784179688
50.05992126464844,21.98362159729004
50.02935791015625,21.998004913330078
50.03823471069336,21.99962043762207
50.03805923461914,21.998815536499023
50.03804397583008,21.998958587646484
50.029483795166016,21.987380981445312
50.03672790527344,22.009563446044922
50.03691864013672,22.00951385498047
50.050960540771484,21.997100830078125
50.03297805786133,21.999156951904297
50.027164459228516,21.995832443237305
50.02823257446289,21.996604919433594
50.02865219116211,21.996917724609375
50.03536605834961,21.980758666992188
50.036190032958984,21.98019027709961
50.02900314331055,21.99337387084961
50.00585174560547,21.95847511291504
50.005836486816406,21.95895767211914
50.04965591430664,21.98323631286621
50.03269577026367,22.002948760986328
50.032474517822266,21.995651245117188
50.03879928588867,22.002336502075195
50.027076721191406,22.014204025268555
50.00217819213867,22.015005111694336
50.036251068115234,22.005428314208984
50.03727340698242,22.00626564025879
50.037109375,22.00542449951172
50.0371208190918,22.00527572631836
50.03723907470703,22.006254196166992
50.05980682373047,21.98583984375
50.0256462097168,22.005529403686523
50.02301788330078,22.017715454101562
50.05872344970703,21.978845596313477
50.05842208862305,21.978633880615234
50.02661895751953,22.015487670898438
50.02976989746094,22.0178165435791
50.01976776123047,22.02029037475586
50.02653503417969,22.017818450927734
50.02113723754883,22.01840591430664
50.03671646118164,22.003276824951172
50.03384017944336,22.032745361328125
50.01991271972656,22.017669677734375
50.01914596557617,22.011903762817383
50.02051544189453,22.017730712890625
50.03602600097656,22.000865936279297
50.03137969970703,22.00835418701172
50.04440689086914,21.955142974853516
50.00799560546875,21.962373733520508
50.024478912353516,22.045259475708008
50.046966552734375,21.951581954956055
50.027549743652344,22.035259246826172
50.029747009277344,21.9954776763916
50.00225830078125,22.014694213867188
50.0189094543457,21.98442840576172
50.03007888793945,21.993776321411133
50.03921127319336,21.976045608520508
50.03498077392578,21.995750427246094
50.039085388183594,22.0030517578125
50.04487609863281,21.985450744628906
50.032920837402344,22.03437614440918
50.04275894165039,21.996883392333984
50.035430908203125,21.996246337890625
50.03529357910156,21.997081756591797
50.03557205200195,21.999422073364258
50.040557861328125,22.00745391845703
50.038814544677734,22.002866744995117
50.0376091003418,22.002676010131836
50.03738784790039,22.003549575805664
50.03610610961914,22.001239776611328
50.040016174316406,22.00927734375
50.031402587890625,22.03944206237793
50.03971481323242,22.00991439819336
50.04104995727539,22.00179100036621
50.037803649902344,22.041879653930664
50.0372428894043,22.042390823364258
50.04703903198242,21.985820770263672
50.03312683105469,22.034833908081055
50.053955078125,22.040449142456055
50.03099822998047,22.058879852294922
50.004859924316406,22.03167724609375
50.0356330871582,21.995031356811523
50.01862716674805,21.972204208374023
50.0292854309082,21.99684715270996
50.038814544677734,21.975631713867188
50.02708435058594,21.99170684814453
50.025909423828125,21.990650177001953
50.020172119140625,21.971067428588867
50.018943786621094,21.971555709838867
50.03144454956055,22.061145782470703
50.02670669555664,22.044775009155273
50.02643966674805,22.04477310180664
50.02481460571289,21.991130828857422
50.02713394165039,21.99174690246582
50.02589416503906,21.99067497253418
50.04444122314453,21.966859817504883
50.027523040771484,22.035154342651367
50.00703811645508,21.956302642822266
50.0368766784668,21.996606826782227
50.03745651245117,22.002208709716797
50.039615631103516,21.999935150146484
50.03649139404297,22.002866744995117
50.037811279296875,22.00208282470703
50.03705978393555,22.00528335571289
50.03705978393555,22.00544548034668
50.03726577758789,22.006227493286133
50.025169372558594,21.98738670349121
50.039390563964844,22.00376319885254
50.040687561035156,22.00674057006836
50.02953338623047,22.017831802368164
50.019775390625,22.018714904785156
50.020973205566406,22.019710540771484
50.040828704833984,22.0056095123291
50.041709899902344,22.0057373046875
50.03673553466797,22.006746292114258
50.03864288330078,22.003883361816406
50.03868865966797,22.007570266723633
50.017295837402344,22.003995895385742
50.033531188964844,22.004188537597656
50.03748321533203,22.00905418395996
50.035762786865234,22.003982543945312
50.0361328125,22.003986358642578
50.036643981933594,22.017133712768555
50.038814544677734,22.0011043548584
50.0417366027832,22.00399398803711
50.04178237915039,22.004610061645508
50.02322769165039,21.996070861816406
50.040706634521484,22.00768280029297
50.04075622558594,22.014230728149414
50.02504348754883,22.047874450683594
50.02743911743164,22.044771194458008
50.04002380371094,22.011301040649414
50.040122985839844,22.01262664794922
50.028114318847656,22.044708251953125
50.02734375,21.995283126831055
50.02894592285156,21.999792098999023
50.01953887939453,21.993927001953125
50.019073486328125,21.990598678588867
50.017539978027344,21.995197296142578
50.01582336425781,22.007797241210938
50.01499938964844,22.007095336914062
50.02593231201172,22.0075740814209
50.02861404418945,22.008329391479492
50.04119873046875,22.000446319580078
50.041133880615234,22.00124740600586
50.0379524230957,22.00484848022461
50.0377311706543,22.006067276000977
50.0378303527832,22.00520896911621
50.036949157714844,22.03181266784668
50.0242919921875,21.997032165527344
50.024658203125,21.99629020690918
50.022857666015625,21.993999481201172
50.021732330322266,21.99718475341797
50.047664642333984,21.98712158203125
49.969337463378906,21.985864639282227
49.96677017211914,21.984460830688477
50.05451583862305,22.0091495513916
50.04715347290039,22.01194953918457
50.03404235839844,22.0145206451416
49.97871398925781,21.9934024810791
50.03554153442383,22.03251075744629
50.03486633300781,22.018016815185547
50.041080474853516,22.015159606933594
50.00620651245117,21.963443756103516
50.003543853759766,22.077234268188477
50.00627899169922,21.95926856994629
50.00584030151367,21.958627700805664
50.00149917602539,21.996726989746094
49.992767333984375,22.010963439941406
49.99592590332031,22.00376319885254
49.99904251098633,22.01846694946289
50.002288818359375,22.029705047607422
50.00505447387695,22.031402587890625
50.02460861206055,21.989282608032227
50.02434539794922,21.99102783203125
50.021053314208984,21.986005783081055
50.04117202758789,21.994508743286133
50.04150390625,21.99555015563965
50.038963317871094,22.001218795776367
50.03895950317383,21.99955177307129
50.03829574584961,21.998857498168945
50.037864685058594,22.000003814697266
50.02348327636719,21.98656463623047
50.022743225097656,21.986404418945312
50.02165985107422,21.989164352416992
50.019554138183594,21.9935359954834
50.03662109375,22.000469207763672
50.03937911987305,22.00511932373047
50.03886032104492,22.00542449951172
50.03854751586914,22.00521469116211
50.04014205932617,22.006141662597656
50.04277038574219,22.016864776611328
50.042518615722656,22.016422271728516
50.03501892089844,21.998260498046875
50.03515625,21.998409271240234
50.03395080566406,21.99933433532715
50.03550338745117,21.999401092529297
50.03559875488281,22.00137710571289
50.03617858886719,22.001434326171875
50.035919189453125,22.002830505371094
50.03450393676758,22.001392364501953
50.03489685058594,22.00133514404297
50.03479766845703,22.003381729125977
50.038082122802734,22.007301330566406
50.0378303527832,22.007192611694336
50.03532028198242,21.99661636352539
50.034366607666016,21.995716094970703
50.03657913208008,21.9962158203125
50.03413391113281,21.99528694152832
50.03466033935547,21.998048782348633
50.03279113769531,21.99760627746582
50.03298568725586,21.997421264648438
50.032833099365234,21.996809005737305
50.032798767089844,21.9973087310791
50.03297424316406,21.997669219970703
50.03242492675781,21.998226165771484
50.032501220703125,21.99614143371582
50.025970458984375,22.022294998168945
50.034934997558594,22.000520706176758
50.035804748535156,22.001901626586914
50.032100677490234,21.994789123535156
50.02698516845703,21.989627838134766
50.03434371948242,21.981639862060547
50.03108596801758,21.977008819580078
50.03615188598633,21.980417251586914
50.036277770996094,21.99034309387207
50.03464889526367,22.03772735595703
50.02004623413086,22.00784683227539
50.018394470214844,22.014781951904297
50.01903533935547,22.014602661132812
50.03862380981445,22.045305252075195
50.03882598876953,22.047374725341797
50.04209518432617,21.99386215209961
50.04110336303711,21.991912841796875
50.0382194519043,21.9916934967041
50.02244567871094,21.991607666015625
50.02216720581055,21.985214233398438
50.024112701416016,21.988643646240234
50.027137756347656,21.986703872680664
50.027915954589844,21.988216400146484
50.02609634399414,21.98533058166504
50.03095626831055,21.998790740966797
50.028221130371094,21.99274444580078
50.0278434753418,21.99308967590332
50.02743911743164,21.99993896484375
50.03351974487305,21.994243621826172
50.033851623535156,21.99359130859375
50.04908752441406,21.976512908935547
50.05339813232422,21.971172332763672
50.03944396972656,21.99753761291504
50.042388916015625,21.997495651245117
50.02181625366211,21.980388641357422
50.0225944519043,21.980201721191406
50.02239990234375,21.98097801208496
50.036495208740234,22.016159057617188
50.02299118041992,22.004371643066406
50.02210998535156,22.00772476196289
50.054080963134766,21.996864318847656
50.05571746826172,21.99691390991211
50.02518081665039,22.013505935668945
50.02516555786133,22.01136016845703
50.0244140625,22.00954246520996
50.02458190917969,22.011920928955078
50.02541732788086,22.009550094604492
50.031410217285156,22.012226104736328
50.05025863647461,21.980239868164062
50.05768585205078,21.984941482543945
50.026309967041016,22.019817352294922
50.02631378173828,22.02061653137207
50.027061462402344,22.025920867919922
50.058841705322266,21.980161666870117
50.062644958496094,21.98145866394043
50.06011962890625,21.985069274902344
50.06076431274414,21.973526000976562
50.058982849121094,21.976472854614258
50.052825927734375,21.978662490844727
50.05942916870117,21.98607635498047
50.066375732421875,21.972272872924805
50.03245544433594,22.022769927978516
50.01920700073242,21.977636337280273
50.02512741088867,21.974302291870117
50.0249137878418,21.974775314331055
50.0445556640625,21.955263137817383
50.015567779541016,21.978355407714844
50.04998016357422,22.000473022460938
50.06038284301758,21.98155975341797
50.03609848022461,21.99219512939453
50.036277770996094,21.99396514892578
50.0369873046875,21.993741989135742
50.045894622802734,22.004474639892578
50.0450553894043,22.004411697387695
50.04688262939453,22.000574111938477
50.04530334472656,22.00994873046875
50.04689025878906,22.008501052856445
50.049560546875,22.006738662719727
50.045047760009766,21.991878509521484
50.036529541015625,21.980388641357422
50.037899017333984,21.983264923095703
50.03410339355469,21.97848129272461
50.042823791503906,21.977880477905273
50.04345703125,21.96982192993164
50.04349136352539,21.976993560791016
50.04461669921875,21.975637435913086
50.0435905456543,21.975078582763672
50.04776382446289,21.978179931640625
50.04762649536133,21.980287551879883
50.043426513671875,21.96404266357422
50.018428802490234,21.976181030273438
50.05406951904297,21.983570098876953
50.053314208984375,21.976285934448242
50.048004150390625,21.98040008544922
50.0468864440918,21.982810974121094
50.0524787902832,22.003929138183594
50.04376983642578,21.959911346435547
50.04603958129883,22.027002334594727
50.03956604003906,22.014480590820312
50.0178337097168,21.99678611755371
50.044837951660156,21.96019172668457
50.03755569458008,22.063642501831055
50.02249526977539,21.994056701660156
50.04985809326172,21.98301887512207
50.04890060424805,21.983713150024414
50.04901885986328,21.98122787475586
50.05136489868164,21.982227325439453
50.022762298583984,22.00768280029297
50.03437423706055,22.00946044921875
50.03923797607422,22.001907348632812
50.0392951965332,22.002412796020508
50.0402717590332,21.98365592956543
50.03901290893555,21.98711395263672
50.05390167236328,21.980661392211914
50.05168533325195,21.976999282836914
50.06638717651367,21.972747802734375
50.06187057495117,21.997318267822266
50.04913330078125,21.998783111572266
50.049110412597656,21.999126434326172
50.04922103881836,22.00007438659668
50.037574768066406,22.01004981994629
50.025672912597656,21.986167907714844
50.03568649291992,22.011709213256836
50.027835845947266,22.0482234954834
50.02907180786133,22.041080474853516
50.02644348144531,22.044389724731445
50.051937103271484,21.983156204223633
50.03048324584961,22.01771354675293
50.030059814453125,22.01213836669922
50.01765441894531,22.006669998168945
50.041595458984375,21.98013687133789
50.035736083984375,22.00778579711914
50.05503845214844,21.985389709472656
50.01535415649414,22.007776260375977
50.028114318847656,21.985746383666992
50.051605224609375,21.998886108398438
50.0400390625,21.969284057617188
49.98161697387695,22.02083969116211
50.03602600097656,21.969491958618164
50.00236892700195,21.99100685119629
49.969383239746094,21.988304138183594
50.02524948120117,22.034210205078125
50.03725814819336,21.981271743774414
50.060142517089844,22.04550552368164
50.06067657470703,22.046669006347656
50.0626335144043,21.99858283996582
50.05642318725586,21.99833106994629
49.98059844970703,22.028112411499023
50.002716064453125,22.02895736694336
50.04871368408203,22.00174331665039
50.037200927734375,21.990114212036133
50.05461120605469,21.96018409729004
50.05751419067383,21.98478126525879
50.05872344970703,21.980283737182617
50.05901336669922,21.97657585144043
50.04136276245117,22.00383186340332
50.0299072265625,21.990488052368164
50.033992767333984,21.99689483642578
50.03290939331055,21.997488021850586
50.033592224121094,21.996463775634766
50.06715774536133,21.969621658325195
50.03908157348633,22.005456924438477
50.034706115722656,22.004331588745117
50.03935241699219,22.007287979125977
50.059608459472656,21.982696533203125
50.010581970214844,22.03643035888672
50.0556755065918,21.983970642089844
50.003440856933594,22.005416870117188
50.06790542602539,21.98274803161621
50.026527404785156,21.951358795166016
50.06437301635742,22.01010513305664
50.04372024536133,21.956811904907227
50.050201416015625,21.989818572998047
50.05766677856445,22.01332664489746
50.015872955322266,22.00375747680664
49.96167755126953,21.96965217590332
50.01591873168945,21.976364135742188
50.0294075012207,21.961702346801758
50.03565216064453,21.940765380859375
49.96971893310547,21.985902786254883
50.020118713378906,21.978687286376953
50.03928756713867,21.900405883789062
50.018070220947266,21.96814727783203
50.05511474609375,22.04003143310547
50.04257583618164,22.047531127929688
50.04240798950195,22.047256469726562
50.04329299926758,21.9517822265625
50.04352951049805,21.953598022460938
50.04235076904297,21.95316505432129
49.96564483642578,22.00672149658203
50.0291748046875,21.999052047729492
50.038299560546875,21.90041732788086
49.99953842163086,22.029010772705078
50.0015754699707,22.028162002563477
50.02473831176758,22.006275177001953
50.02881622314453,21.977155685424805
50.0406608581543,22.037458419799805
50.034767150878906,21.981868743896484
50.02113342285156,22.018386840820312
50.0211181640625,22.030506134033203
50.0343017578125,22.06191635131836
50.01280975341797,21.99720573425293
